,row,col,avg_score_row,avg_score_col,score_diff_row_minus_col,row_wins_binary,coop_rate_row,coop_rate_col,mean_coop_rate_pair,RPI,CPI
0,Raider,Raider,1.66,1.66,0.0,0,0.33,0.33,0.33,0.0,0.09900000000000002
1,Raider,Cooperator,5.0,0.0,5.0,1,0.0,1.0,0.5,0.9999999998,0.84999999986
2,Raider,GrudgerAlternator,2.99,0.515,2.475,1,0.005,0.5,0.2525,0.7061340939497477,0.5700438657648234
3,Raider,Evolved ANN 5 Noise 05,2.86,2.86,0.0,0,0.865,0.865,0.865,0.0,0.2595
4,Raider,Forgiver,1.01,1.035,-0.02499999999999991,0,0.01,0.005,0.0075,-0.012224938869327615,-0.00630745720852933
5,Cooperator,Raider,0.0,5.0,-5.0,0,1.0,0.0,0.5,-0.9999999998,-0.5499999998599999
6,Cooperator,Cooperator,3.0,3.0,0.0,0,1.0,1.0,1.0,0.0,0.30000000000000004
7,Cooperator,GrudgerAlternator,3.0,3.0,0.0,0,1.0,1.0,1.0,0.0,0.30000000000000004
8,Cooperator,Evolved ANN 5 Noise 05,1.755,3.83,-2.075,0,1.0,0.585,0.7925,-0.3715308862360733,-0.02232162036525126
9,Cooperator,Forgiver,3.0,3.0,0.0,0,1.0,1.0,1.0,0.0,0.30000000000000004
10,GrudgerAlternator,Raider,0.515,2.99,-2.475,0,0.5,0.005,0.2525,-0.7061340939497477,-0.4185438657648234
11,GrudgerAlternator,Cooperator,3.0,3.0,0.0,0,1.0,1.0,1.0,0.0,0.30000000000000004
12,GrudgerAlternator,GrudgerAlternator,3.0,3.0,0.0,0,1.0,1.0,1.0,0.0,0.30000000000000004
13,GrudgerAlternator,Evolved ANN 5 Noise 05,2.105,2.505,-0.3999999999999999,0,0.585,0.505,0.5449999999999999,-0.08676789585970326,0.10276247289820772
14,GrudgerAlternator,Forgiver,3.0,3.0,0.0,0,1.0,1.0,1.0,0.0,0.30000000000000004
15,Evolved ANN 5 Noise 05,Raider,2.86,2.86,0.0,0,0.865,0.865,0.865,0.0,0.2595
16,Evolved ANN 5 Noise 05,Cooperator,3.83,1.755,2.075,1,0.585,1.0,0.7925,0.3715308862360733,0.4978216203652513
17,Evolved ANN 5 Noise 05,GrudgerAlternator,2.505,2.105,0.3999999999999999,1,0.505,0.585,0.5449999999999999,0.08676789585970326,0.2242375271017923
18,Evolved ANN 5 Noise 05,Evolved ANN 5 Noise 05,2.78,2.78,0.0,0,0.89,0.89,0.89,0.0,0.26700000000000007
19,Evolved ANN 5 Noise 05,Forgiver,1.44,1.715,-0.27500000000000013,0,0.29,0.235,0.26249999999999996,-0.08716323293592294,0.017735736944853947
20,Forgiver,Raider,1.035,1.01,0.02499999999999991,1,0.005,0.01,0.0075,0.012224938869327615,0.01080745720852933
21,Forgiver,Cooperator,3.0,3.0,0.0,0,1.0,1.0,1.0,0.0,0.30000000000000004
22,Forgiver,GrudgerAlternator,3.0,3.0,0.0,0,1.0,1.0,1.0,0.0,0.30000000000000004
23,Forgiver,Evolved ANN 5 Noise 05,1.715,1.44,0.27500000000000013,1,0.235,0.29,0.26249999999999996,0.08716323293592294,0.13976426305514605
24,Forgiver,Forgiver,3.0,3.0,0.0,0,1.0,1.0,1.0,0.0,0.30000000000000004
